"","Customer.ID","Key","Value"
"545","ADF0356","MonthlySubscriptionPrice",20.7957093916621
"546","ADF0356","PaidAfterPaymentDate",2
"547","ADF0357","PricePhone",183.050703121075
"548","ADF0357","MonthlySubscriptionPrice",43.5655084723721
"549","ADF0357","PaidAfterPaymentDate",1
"550","ADF0358","PricePhone",341.622399023932
"551","ADF0358","MonthlySubscriptionPrice",33.8894595808656
"552","ADF0358","PaidAfterPaymentDate",3
"553","ADF0359","PricePhone",-37.7059510644422
"554","ADF0359","MonthlySubscriptionPrice",22.4078371268929
"555","ADF0359","PaidAfterPaymentDate",4
"556","ADF0360","PricePhone",219.591086904095
"557","ADF0360","MonthlySubscriptionPrice",16.3363540589259
"558","ADF0360","PaidAfterPaymentDate",1
"559","ADF0361","PricePhone",137.78430916876
"560","ADF0361","MonthlySubscriptionPrice",-1.38775058762623
"561","ADF0361","PaidAfterPaymentDate",3
"562","ADF0362","PricePhone",237.321725187906
"563","ADF0362","MonthlySubscriptionPrice",19.2323721140109
"564","ADF0362","PaidAfterPaymentDate",4
"565","ADF0363","PricePhone",404.288138352795
"566","ADF0363","MonthlySubscriptionPrice",17.8021064245649
"567","ADF0363","PaidAfterPaymentDate",5
"568","ADF0364","PricePhone",34.8219510374532
"569","ADF0364","MonthlySubscriptionPrice",39.5494312220565
"570","ADF0364","PaidAfterPaymentDate",3
"571","ADF0365","PricePhone",84.5538127955766
"572","ADF0365","MonthlySubscriptionPrice",12.5167932487665
"573","ADF0365","PaidAfterPaymentDate",4
"574","ADF0366","PricePhone",115.033813259961
"575","ADF0366","MonthlySubscriptionPrice",22.4776440773228
"576","ADF0366","PaidAfterPaymentDate",2
"577","ADF0367","PricePhone",328.910322263792
"578","ADF0367","MonthlySubscriptionPrice",8.4340372982805
"579","ADF0367","PaidAfterPaymentDate",4
"580","ADF0368","PricePhone",119.811394236164
"581","ADF0368","MonthlySubscriptionPrice",-0.761823498831564
"582","ADF0368","PaidAfterPaymentDate",3
"583","ADF0369","PricePhone",247.355538606447
"584","ADF0369","MonthlySubscriptionPrice",34.6042823751558
"585","ADF0369","PaidAfterPaymentDate",5
"586","ADF0370","PricePhone",198.335005053183
"587","ADF0370","MonthlySubscriptionPrice",19.2072429722869
"588","ADF0370","PaidAfterPaymentDate",3
"589","ADF0371","PricePhone",446.740620517451
"590","ADF0371","MonthlySubscriptionPrice",-22.2812026387236
"591","ADF0371","PaidAfterPaymentDate",2
"592","ADF0372","PricePhone",41.1835574650215
"593","ADF0372","MonthlySubscriptionPrice",19.1305527652822
"594","ADF0372","PaidAfterPaymentDate",7
"595","ADF0373","PricePhone",266.340536210512
"596","ADF0373","MonthlySubscriptionPrice",35.8848245231172
"597","ADF0373","PaidAfterPaymentDate",3
"598","ADF0374","PricePhone",5.09853327805163
"599","ADF0374","MonthlySubscriptionPrice",-3.03174881140923
"600","ADF0374","PaidAfterPaymentDate",2
"601","ADF0375","PricePhone",327.179191897343
"602","ADF0375","MonthlySubscriptionPrice",48.4156118379982
"603","ADF0375","PaidAfterPaymentDate",1
"604","ADF0376","PricePhone",186.944042398196
"605","ADF0376","MonthlySubscriptionPrice",39.8380951107625
"606","ADF0376","PaidAfterPaymentDate",1
"607","ADF0377","PricePhone",420.933305499427
"608","ADF0377","MonthlySubscriptionPrice",16.6193534710768
"609","ADF0377","PaidAfterPaymentDate",4
"610","ADF0378","PricePhone",361.703269062819
"611","ADF0378","MonthlySubscriptionPrice",21.1308852276645
"612","ADF0378","PaidAfterPaymentDate",3
"613","ADF0379","PricePhone",259.249833435618
"614","ADF0379","MonthlySubscriptionPrice",43.6576844283724
"615","ADF0379","PaidAfterPaymentDate",3
"616","ADF0380","PricePhone",315.180146533494
"617","ADF0380","MonthlySubscriptionPrice",46.2985832880755
"618","ADF0380","PaidAfterPaymentDate",2
"619","ADF0382","PricePhone",-51.4703147386411
"620","ADF0382","MonthlySubscriptionPrice",34.6702509515514
"621","ADF0382","PaidAfterPaymentDate",3
"622","ADF0383","PricePhone",341.05942185079
"623","ADF0383","MonthlySubscriptionPrice",42.4461553106179
"624","ADF0383","PaidAfterPaymentDate",1
"625","ADF0384","PricePhone",211.081132115454
"626","ADF0384","MonthlySubscriptionPrice",26.2138659159765
"627","ADF0384","PaidAfterPaymentDate",3
"628","ADF0385","PricePhone",165.13082209538
"629","ADF0385","MonthlySubscriptionPrice",12.2894608962786
"630","ADF0385","PaidAfterPaymentDate",1
"631","ADF0386","PricePhone",208.742047208481
"632","ADF0386","MonthlySubscriptionPrice",33.6801326123895
"633","ADF0386","PaidAfterPaymentDate",3
"634","ADF0387","PricePhone",-27.1505794417889
"635","ADF0387","MonthlySubscriptionPrice",38.6009986302021
"636","ADF0387","PaidAfterPaymentDate",2
"637","ADF0388","PricePhone",475.205580106904
"638","ADF0388","MonthlySubscriptionPrice",20.9686330866763
"639","ADF0388","PaidAfterPaymentDate",1
"640","ADF0389","PricePhone",321.244395573572
"641","ADF0389","MonthlySubscriptionPrice",25.1941371086755
"642","ADF0389","PaidAfterPaymentDate",2
"643","ADF0390","PricePhone",301.175176468834
"644","ADF0390","MonthlySubscriptionPrice",1.76661964901643
"645","ADF0390","PaidAfterPaymentDate",3
"646","ADF0391","PricePhone",-98.2018680337148
"647","ADF0391","MonthlySubscriptionPrice",16.5362409343019
"648","ADF0391","PaidAfterPaymentDate",3
"649","ADF0392","PricePhone",-9.62545375219577
"650","ADF0392","MonthlySubscriptionPrice",29.5567105315069
"651","ADF0392","PaidAfterPaymentDate",2
"652","ADF0393","PricePhone",25.7051899208257
"653","ADF0393","MonthlySubscriptionPrice",28.8053084767761
"654","ADF0393","PaidAfterPaymentDate",1
"655","ADF0394","PricePhone",272.206016032115
"656","ADF0394","MonthlySubscriptionPrice",21.6559200869458
"657","ADF0394","PaidAfterPaymentDate",4
"658","ADF0395","PricePhone",436.838366929145
"659","ADF0395","MonthlySubscriptionPrice",10.877791501037
"660","ADF0395","PaidAfterPaymentDate",2
"661","ADF0396","PricePhone",104.920364080444
"662","ADF0396","MonthlySubscriptionPrice",17.7692168085043
"663","ADF0396","PaidAfterPaymentDate",1
"664","ADF0397","PricePhone",113.297226882842
"665","ADF0397","MonthlySubscriptionPrice",18.8511747464668
"666","ADF0397","PaidAfterPaymentDate",4
"667","ADF0398","PricePhone",128.182582839397
"668","ADF0398","MonthlySubscriptionPrice",4.53119127402555
"669","ADF0398","PaidAfterPaymentDate",2
"670","ADF0399","PricePhone",249.380687987832
"671","ADF0399","MonthlySubscriptionPrice",38.6471456484465
"672","ADF0399","PaidAfterPaymentDate",4
"673","ADF0400","PricePhone",128.775076835034
"674","ADF0400","MonthlySubscriptionPrice",23.8166147437629
"675","ADF0400","PaidAfterPaymentDate",1
"676","ADF0401","PricePhone",353.693425149952
"677","ADF0401","MonthlySubscriptionPrice",19.0650490692669
"678","ADF0401","PaidAfterPaymentDate",2
"679","ADF0403","PricePhone",325.573229522231
"680","ADF0403","MonthlySubscriptionPrice",-4.60773018995364
"681","ADF0403","PaidAfterPaymentDate",3
"682","ADF0404","PricePhone",380.041012875742
"683","ADF0404","MonthlySubscriptionPrice",20.9910077030188
"684","ADF0404","PaidAfterPaymentDate",3
"685","ADF0405","PricePhone",188.555787557981
"686","ADF0405","MonthlySubscriptionPrice",35.4211416233839
"687","ADF0405","PaidAfterPaymentDate",2
"688","ADF0406","PricePhone",414.926535174614
"689","ADF0406","MonthlySubscriptionPrice",-3.39721801384277
"690","ADF0406","PaidAfterPaymentDate",1
"691","ADF0407","PricePhone",401.637095821734
"692","ADF0407","MonthlySubscriptionPrice",31.455751243208
"693","ADF0407","PaidAfterPaymentDate",2
"694","ADF0409","PricePhone",245.262944153274
"695","ADF0409","MonthlySubscriptionPrice",17.5974716494236
"696","ADF0409","PaidAfterPaymentDate",3
"697","ADF0410","PricePhone",397.544707254671
"698","ADF0410","MonthlySubscriptionPrice",17.1504642102914
"699","ADF0410","PaidAfterPaymentDate",1
"700","ADF0411","PricePhone",425.454943121461
"701","ADF0411","MonthlySubscriptionPrice",3.29924986736891
"702","ADF0411","PaidAfterPaymentDate",2
"703","ADF0412","PricePhone",234.089980079064
"704","ADF0412","MonthlySubscriptionPrice",20.1584865136173
"705","ADF0412","PaidAfterPaymentDate",1
"706","ADF0413","PricePhone",450.075409300054
"707","ADF0413","MonthlySubscriptionPrice",8.11415135242653
"708","ADF0413","PaidAfterPaymentDate",1
"709","ADF0414","PricePhone",319.295242035594
"710","ADF0414","MonthlySubscriptionPrice",37.1137006944628
"711","ADF0414","PaidAfterPaymentDate",1
"712","ADF0417","PricePhone",470.175583434251
"713","ADF0417","MonthlySubscriptionPrice",14.1999411241178
"714","ADF0417","PaidAfterPaymentDate",2
"715","ADF0418","PricePhone",322.808468135256
"716","ADF0418","MonthlySubscriptionPrice",31.3659416224641
"717","ADF0418","PaidAfterPaymentDate",1
"718","ADF0419","PricePhone",234.979832190982
"719","ADF0419","MonthlySubscriptionPrice",39.6753983531191
"720","ADF0419","PaidAfterPaymentDate",2
"721","ADF0420","PricePhone",313.767092440895
"722","ADF0420","MonthlySubscriptionPrice",48.1261316119737
"723","ADF0420","PaidAfterPaymentDate",2
"724","ADF0421","PricePhone",511.416033391654
"725","ADF0421","MonthlySubscriptionPrice",-1.22616326274572
"726","ADF0421","PaidAfterPaymentDate",3
"727","ADF0423","PricePhone",278.013565131863
"728","ADF0423","MonthlySubscriptionPrice",17.8189569300343
"729","ADF0423","PaidAfterPaymentDate",4
"730","ADF0424","PricePhone",453.401817402301
"731","ADF0424","MonthlySubscriptionPrice",20.8364651785407
"732","ADF0424","PaidAfterPaymentDate",3
"733","ADF0425","PricePhone",234.260391683688
"734","ADF0425","MonthlySubscriptionPrice",35.0540073557638
"735","ADF0425","PaidAfterPaymentDate",2
"736","ADF0427","PricePhone",265.585439115539
"737","ADF0427","MonthlySubscriptionPrice",35.3484441848847
"738","ADF0427","PaidAfterPaymentDate",3
"739","ADF0428","PricePhone",484.131293844878
"740","ADF0428","MonthlySubscriptionPrice",-6.17875515495018
"741","ADF0428","PaidAfterPaymentDate",2
"742","ADF0429","PricePhone",264.364660541268
"743","ADF0429","MonthlySubscriptionPrice",31.7198559143613
"744","ADF0429","PaidAfterPaymentDate",1
"745","ADF0430","PricePhone",84.0696692688762
"746","ADF0430","MonthlySubscriptionPrice",10.6930004993532
"747","ADF0430","PaidAfterPaymentDate",1
"748","ADF0431","PricePhone",-14.9782079426114
"749","ADF0431","MonthlySubscriptionPrice",-4.27444974264694
"750","ADF0431","PaidAfterPaymentDate",2
"751","ADF0432","PricePhone",405.608364680864
"752","ADF0432","MonthlySubscriptionPrice",37.8704809903954
"753","ADF0432","PaidAfterPaymentDate",1
"754","ADF0433","PricePhone",331.953402744307
"755","ADF0433","MonthlySubscriptionPrice",4.43756187609415
"756","ADF0433","PaidAfterPaymentDate",2
"757","ADF0434","PricePhone",371.116130545282
"758","ADF0434","MonthlySubscriptionPrice",17.3701448283502
"759","ADF0434","PaidAfterPaymentDate",3
"760","ADF0435","PricePhone",188.848553479239
"761","ADF0435","MonthlySubscriptionPrice",31.7654430565775
"762","ADF0435","PaidAfterPaymentDate",1
"763","ADF0436","PricePhone",300.885430399941
"764","ADF0436","MonthlySubscriptionPrice",15.2683150193478
"765","ADF0436","PaidAfterPaymentDate",5
"766","ADF0438","PricePhone",407.328988578667
"767","ADF0438","MonthlySubscriptionPrice",15.1355793998226
"768","ADF0438","PaidAfterPaymentDate",2
"769","ADF0439","PricePhone",201.784288574998
"770","ADF0439","MonthlySubscriptionPrice",8.94339982593332
"771","ADF0439","PaidAfterPaymentDate",3
"772","ADF0440","PricePhone",394.29800256472
"773","ADF0440","MonthlySubscriptionPrice",0.158352656235056
"774","ADF0440","PaidAfterPaymentDate",4
"775","ADF0441","PricePhone",-127.084082603691
"776","ADF0441","MonthlySubscriptionPrice",29.7620293897371
"777","ADF0441","PaidAfterPaymentDate",4
"778","ADF0442","PricePhone",584.401925921903
"779","ADF0442","MonthlySubscriptionPrice",28.2785959673497
"780","ADF0442","PaidAfterPaymentDate",3
"781","ADF0444","PricePhone",394.743309289785
"782","ADF0444","MonthlySubscriptionPrice",48.7913145490748
"783","ADF0444","PaidAfterPaymentDate",1
"784","ADF0446","PricePhone",215.720378219105
"785","ADF0446","MonthlySubscriptionPrice",19.7321167600025
"786","ADF0446","PaidAfterPaymentDate",3
"787","ADF0448","PricePhone",309.912994522175
"788","ADF0448","MonthlySubscriptionPrice",35.0382446511862
"789","ADF0448","PaidAfterPaymentDate",2
"790","ADF0449","PricePhone",250.577703179037
"791","ADF0449","MonthlySubscriptionPrice",21.5951068880982
"792","ADF0449","PaidAfterPaymentDate",3
"793","ADF0450","PricePhone",286.327684524585
"794","ADF0450","MonthlySubscriptionPrice",17.7781001691616
"795","ADF0450","PaidAfterPaymentDate",1
"796","ADF0451","PricePhone",162.536719098823
"797","ADF0451","MonthlySubscriptionPrice",31.1314853267002
"798","ADF0451","PaidAfterPaymentDate",2
"799","ADF0453","PricePhone",168.464027767028
"800","ADF0453","MonthlySubscriptionPrice",30.8046901114034
"801","ADF0453","PaidAfterPaymentDate",3
"802","ADF0454","PricePhone",195.50148212526
"803","ADF0454","MonthlySubscriptionPrice",9.94428641072694
"804","ADF0454","PaidAfterPaymentDate",5
"805","ADF0455","PricePhone",299.479274345002
"806","ADF0455","MonthlySubscriptionPrice",30.8373226022137
"807","ADF0455","PaidAfterPaymentDate",2
"808","ADF0456","PricePhone",64.299139476926
"809","ADF0456","MonthlySubscriptionPrice",30.332173526367
"810","ADF0456","PaidAfterPaymentDate",1
"811","ADF0457","PricePhone",403.729104656062
"812","ADF0457","MonthlySubscriptionPrice",33.8412435750252
"813","ADF0457","PaidAfterPaymentDate",5
"814","ADF0458","PricePhone",441.883374993441
"815","ADF0458","MonthlySubscriptionPrice",22.0852735780308
"816","ADF0458","PaidAfterPaymentDate",1
"817","ADF0459","PricePhone",46.2049245586078
"818","ADF0459","MonthlySubscriptionPrice",25.5822762231399
"819","ADF0459","PaidAfterPaymentDate",3
"820","ADF0460","PricePhone",-28.8583015819443
"821","ADF0460","MonthlySubscriptionPrice",18.8031124367845
"822","ADF0460","PaidAfterPaymentDate",2
"823","ADF0461","PricePhone",259.893667196326
"824","ADF0461","MonthlySubscriptionPrice",10.592601768055
"825","ADF0461","PaidAfterPaymentDate",3
"826","ADF0463","PricePhone",230.160962672738
"827","ADF0463","MonthlySubscriptionPrice",42.170808848946
"828","ADF0463","PaidAfterPaymentDate",2
"829","ADF0464","PricePhone",456.861505045732
"830","ADF0464","MonthlySubscriptionPrice",-7.33934076407252
"831","ADF0464","PaidAfterPaymentDate",4
"832","ADF0465","PricePhone",54.520208844317
"833","ADF0465","MonthlySubscriptionPrice",32.5921703352574
"834","ADF0465","PaidAfterPaymentDate",2
"835","ADF0466","PricePhone",59.8713403478051
"836","ADF0466","MonthlySubscriptionPrice",28.028222771145
"837","ADF0466","PaidAfterPaymentDate",1
"838","ADF0467","PricePhone",131.28258285626
"839","ADF0467","MonthlySubscriptionPrice",19.2190852839366
"840","ADF0467","PaidAfterPaymentDate",2
"841","ADF0468","PricePhone",101.743690048582
"842","ADF0468","MonthlySubscriptionPrice",31.5460168831704
"843","ADF0468","PaidAfterPaymentDate",1
"844","ADF0469","PricePhone",103.719664901762
"845","ADF0469","MonthlySubscriptionPrice",17.3552838785185
"846","ADF0469","PaidAfterPaymentDate",1
"847","ADF0470","PricePhone",199.876587643859
"848","ADF0470","MonthlySubscriptionPrice",28.0418183699901
"849","ADF0470","PaidAfterPaymentDate",3
"850","ADF0471","PricePhone",352.835278247744
"851","ADF0471","MonthlySubscriptionPrice",8.60838639724452
"852","ADF0471","PaidAfterPaymentDate",1
"853","ADF0472","PricePhone",212.288605831156
"854","ADF0472","MonthlySubscriptionPrice",21.5995465401273
"855","ADF0472","PaidAfterPaymentDate",4
"856","ADF0473","PricePhone",125.616733143394
"857","ADF0473","MonthlySubscriptionPrice",3.15761957212468
"858","ADF0473","PaidAfterPaymentDate",1
"859","ADF0474","PricePhone",527.365910427922
"860","ADF0474","MonthlySubscriptionPrice",24.4090811867525
"861","ADF0474","PaidAfterPaymentDate",5
"862","ADF0475","PricePhone",177.069772751634
"863","ADF0475","MonthlySubscriptionPrice",21.4634024488633
"864","ADF0475","PaidAfterPaymentDate",1
"865","ADF0476","PricePhone",293.103276863771
"866","ADF0476","MonthlySubscriptionPrice",-0.694412722266517
"867","ADF0476","PaidAfterPaymentDate",2
"868","ADF0477","PricePhone",340.61032996885
"869","ADF0477","MonthlySubscriptionPrice",21.5490347949286
"870","ADF0477","PaidAfterPaymentDate",2
"871","ADF0479","PricePhone",422.503852024915
"872","ADF0479","MonthlySubscriptionPrice",15.7623060641844
"873","ADF0479","PaidAfterPaymentDate",1
"874","ADF0480","PricePhone",302.083064304887
"875","ADF0480","MonthlySubscriptionPrice",31.1706350600231
"876","ADF0480","PaidAfterPaymentDate",1
"877","ADF0482","PricePhone",468.663616517419
"878","ADF0482","MonthlySubscriptionPrice",-12.348818977218
"879","ADF0482","PaidAfterPaymentDate",1
"880","ADF0484","PricePhone",155.137831243193
"881","ADF0484","MonthlySubscriptionPrice",37.9558626270938
"882","ADF0484","PaidAfterPaymentDate",1
"883","ADF0485","PricePhone",166.62382570612
"884","ADF0485","MonthlySubscriptionPrice",27.2062419046348
"885","ADF0485","PaidAfterPaymentDate",3
"886","ADF0487","PricePhone",264.221466541902
"887","ADF0487","MonthlySubscriptionPrice",14.0115362993255
"888","ADF0487","PaidAfterPaymentDate",2
"889","ADF0488","PricePhone",172.178267143221
"890","ADF0488","MonthlySubscriptionPrice",11.3361894407134
"891","ADF0488","PaidAfterPaymentDate",3
"892","ADF0489","PricePhone",214.382694295714
"893","ADF0489","MonthlySubscriptionPrice",18.5621526961977
"894","ADF0489","PaidAfterPaymentDate",2
"895","ADF0490","PricePhone",184.935173394993
"896","ADF0490","MonthlySubscriptionPrice",27.2878326720665
"897","ADF0490","PaidAfterPaymentDate",4
"898","ADF0492","PricePhone",578.32126623771
"899","ADF0492","MonthlySubscriptionPrice",30.2842501408348
"900","ADF0492","PaidAfterPaymentDate",1
"901","ADF0493","PricePhone",101.898118352936
"902","ADF0493","MonthlySubscriptionPrice",6.2365244954263
